0;0.43;-1.67;10.5;-22.0;28.191933243394285;27.921695865401873
364;3.21;9.27;23.0;26.5;27.23537956408906;27.124842856687668
365;0.83;2.6;21.0;21.0;28.012516845153346;27.960329039551738
366;-0.6;2.18;-21.0;21.5;28.20354587636101;27.945081857099648
367;0.88;2.68;22.0;22.0;27.872308838702256;27.55499228814989
368;2.5;2.38;22.5;22.0;27.84726198390068;27.360840630360755
369;6.84;2.02;25.0;22.5;27.297516370541846;28.178708274156214
370;-0.97;5.87;-21.0;26.0;28.176747505700508;28.406567902511558
371;1.47;2.96;22.0;23.0;27.411842331372043;28.175137976592058
372;5.08;4.47;24.0;21.5;28.20165952563785;27.10182835160757
373;5.47;5.9;24.5;24.0;27.994090447807014;27.68916755700684
374;5.02;3.91;23.5;25.0;28.335835967904668;28.537026824811303
375;7.68;-0.06;26.0;0.5;27.640506507660092;27.368163986646966
376;3.22;4.85;22.0;23.5;27.634246868695374;27.797976545065293
377;-0.1;8.12;-11.0;26.0;28.195567027460182;26.8761157907909
378;4.78;6.26;23.5;24.0;27.01206397149244;27.43123037707204
379;5.5;2.39;24.0;22.0;27.969090081731295;27.95027549059221
380;4.57;2.89;23.0;23.0;27.86440561002513;27.96029148632038
381;2.03;1.91;22.5;21.5;27.709729338266726;28.015029894683316
382;-2.68;4.39;-22.5;23.0;27.81685819786268;27.74415073488464
383;2.19;3.46;21.0;22.0;27.614740628874284;27.688055186307324
384;1.39;0.71;22.0;21.0;27.741267094348807;27.91067716842428
385;-0.87;2.33;-21.5;21.0;28.122466108078076;28.455598746116728
386;3.32;3.33;22.0;21.5;27.819374543652128;27.27418376413857
387;4.25;8.97;22.0;25.0;26.542183406796056;26.841555469085616
388;4.33;0.92;23.0;21.5;27.30423227267158;28.287693437252884
389;1.33;-0.08;22.0;11.0;28.532456956946415;27.72568484275907
390;5.47;2.96;25.0;22.0;27.41476062270105;27.39997080290415
391;6.14;-1.02;25.0;-21.0;27.906995538753364;27.95102144824049
392;6.49;3.36;24.0;22.5;27.386673766633287;28.005185234166905
393;4.51;1.81;24.0;22.5;27.485085046257357;27.93588910344541
394;-2.13;6.37;-22.0;23.0;28.03984843040347;27.047977743262063
395;1.12;2.97;22.0;21.5;28.01045519087471;27.56717432019466
396;5.29;1.33;23.5;21.0;27.075559089333684;27.964997765063387
397;1.79;5.66;21.0;25.0;27.970089381337345;27.58812063189517
398;6.52;-0.05;23.5;11.0;26.626858620573326;28.097108392145977
399;-0.54;-2.41;10.5;-21.0;27.96226743309634;27.37557122691689
400;1.41;2.4;21.0;21.5;27.682880991688705;27.547413671704284
401;4.37;2.62;22.0;23.0;27.150931844045427;28.0570062551228
402;0.09;3.73;21.5;22.5;27.92600759149077;26.98030948673495
403;0.98;1.55;21.0;21.0;27.234162370082174;27.217044292134297
404;2.16;4.98;22.5;22.5;27.819676489851563;27.234896731950354
405;2.11;2.12;22.5;21.5;29.13653891593852;27.95792553105469
406;2.58;1.93;21.5;21.5;27.291822951206466;28.217815294597134
407;7.16;3.17;24.0;23.0;27.02469981331893;27.9703610988489
408;-0.66;6.25;1.5;25.0;28.060370631907197;28.216085837691946
409;0.65;3.89;22.0;23.0;28.208287789229605;27.679196158848256
410;3.49;1.26;23.0;21.5;27.598730043246558;28.848438432608447
411;4.4;2.24;23.5;21.0;27.509271164463808;27.189748067975916
412;-1.66;4.76;-21.0;23.0;27.792524174676903;27.309749174974126
413;2.42;4.51;21.0;23.0;27.429611736224047;27.70505188589258
414;3.57;1.08;22.5;21.0;27.723006691194232;28.019878657838618
415;4.72;-0.73;24.0;-21.5;27.951772752367603;27.23962371252584
416;5.42;0.44;23.5;-10.5;27.69266328831519;27.921074477892137
417;1.01;-2.53;21.0;-23.0;28.392779011572642;27.930791252665937
418;2.74;1.45;22.0;11.5;27.325672910287132;28.21679464432486
419;-1.17;4.13;-21.0;22.5;27.40804808810726;27.74262244273241
420;-1.09;0.2;-21.0;-10.5;28.044997771438673;28.016066818880912
421;9.04;0.81;25.0;22.0;26.237347426902748;28.73175769075049
422;1.82;2.34;21.0;22.0;28.40154221164759;27.565275257105633
423;2.01;3.12;22.5;23.0;27.96014842592936;28.612333005192006
424;-0.37;1.97;-10.5;21.5;28.06622703535336;27.939740514185164
425;4.57;3.9;23.0;22.5;27.454782825584328;28.031946061591942
426;3.81;3.23;23.0;21.5;27.859179815637077;27.356116317927878
427;1.0;3.46;21.0;23.0;27.298351598585583;28.494006387308893
428;1.83;4.1;21.0;22.0;27.149237558355114;27.396897634586296
429;-0.3;2.76;-21.0;22.0;27.999107128621084;28.11267329870996
430;-0.86;9.79;-23.0;25.0;28.047466908795887;26.34399172486964
431;6.26;-2.34;25.0;-22.5;28.1675771056014;27.659074460292413
432;3.93;-0.79;25.0;-21.5;28.598340860966044;28.252183986375286
433;-0.6;5.19;-21.0;23.0;27.910213184424087;27.695737939257004
434;3.68;1.27;22.0;21.0;27.49941090278117;27.887938252943687
435;6.25;6.13;24.0;23.5;27.271734451625917;27.576314111933094
436;4.38;7.01;22.0;24.0;26.69823215121181;26.891446595525498
437;3.66;-0.99;22.0;-21.0;27.579419863369136;28.331782506577305
438;2.43;-1.46;22.0;-22.0;28.45145163256174;28.025138715089355
439;1.07;2.63;21.0;23.5;27.743199166642626;28.719211340146515
440;4.87;8.52;23.0;25.0;27.7422619842002;27.556661626546852
441;-2.04;4.16;-22.0;24.0;28.2478034544281;28.288768089119745
442;3.84;3.35;22.0;22.5;27.561828676631745;27.913571967772235
443;1.57;5.69;21.0;23.0;27.828853731334313;27.727132920660946
444;5.24;5.61;22.5;24.0;27.249998165137555;27.71566163742082
445;4.94;3.73;23.0;22.5;26.880037202355208;27.73512394059201
446;4.41;3.37;23.5;22.0;28.11693262075363;27.76316084310286
447;1.1;1.45;22.0;21.5;27.920422632904398;28.02583629439093
448;0.69;2.2;21.0;21.0;28.336794102368035;27.477991192952956
449;3.88;1.42;22.5;21.0;28.551105057422905;27.106892112523706
450;-1.21;6.22;-21.0;23.5;27.591047461087808;27.35820900570796
451;9.77;2.37;25.0;23.5;26.387063118126655;28.852609933938382
452;-1.96;5.87;-21.5;23.0;27.406904239625458;27.29272980117599
453;1.85;3.17;22.0;21.5;28.223173102966292;28.481592300993285
454;0.24;3.41;21.0;23.0;27.379598243947992;27.66155997047166
455;2.57;1.78;22.0;21.5;28.14613827863425;28.31309944177783
456;3.45;1.03;23.0;1.5;27.96332419438004;28.246930806726596
457;4.43;2.53;24.0;22.0;27.758333883718596;28.824453160467762
458;7.4;0.31;26.0;12.5;27.2774632251608;27.40280825025056
459;7.21;0.16;25.0;-10.5;27.508287842030445;27.25975788593875
460;4.25;2.35;23.0;21.5;27.307645449580598;27.77098305786095
461;0.11;3.69;21.0;22.5;28.205281420329772;28.032372357686743
462;-2.6;4.9;-21.5;24.5;27.834870217049698;28.08326904048031
463;-0.96;1.8;-21.0;21.0;27.360891798331426;28.00928417507309
464;7.6;-1.76;24.0;-21.5;26.66945818722233;28.069599213383864
465;-1.66;6.44;-22.5;23.0;27.915307628611224;26.847092952496734
466;-0.12;0.57;-21.0;10.5;27.850773777401585;28.77542527922046
467;8.1;0.07;24.0;0.0;26.476215741680306;28.090658589645066
468;-0.12;-0.74;-11.0;-10.5;28.316878359028205;27.67114742832325
469;3.82;-1.25;22.0;-21.5;28.016202455008063;28.456765452173233
470;0.98;2.64;21.0;23.0;28.703651335675044;28.125973760920704
471;0.55;4.72;10.0;23.0;28.37371142448587;27.571753662036077
472;3.07;4.16;22.0;22.5;27.865841096223885;27.401722573590153
473;-0.04;2.54;-0.5;22.0;28.101217055494235;27.567524371985233
474;5.27;5.56;23.0;25.0;27.295734098939345;27.69668572230259
475;-3.94;5.61;-24.0;23.0;27.12999078510717;27.763607474533995
476;1.54;7.67;11.0;24.0;27.782159743259704;26.996686833757952
477;-0.75;6.67;-11.5;25.0;27.575124659736357;28.058173497218235
478;0.64;0.78;21.5;9.5;28.234914556272344;27.68522349557612
479;-0.23;1.65;0.0;21.0;28.639781772911608;27.71799956706833
480;3.83;-0.93;23.0;-21.0;27.16948840151393;27.1559404182584
481;-1.19;5.15;-21.0;24.0;27.45057194303973;27.822428003321345
482;0.92;7.23;10.5;24.0;26.920505195853956;27.14032240044322
483;-1.96;-0.91;-21.0;-21.5;27.866797447858982;28.034655339418748
484;2.22;5.66;21.0;24.0;27.403861041831316;27.108013575324915
485;5.83;-2.96;23.5;-23.0;28.053896342576014;27.953146513407034
486;1.21;3.11;21.5;23.0;28.130159971105748;27.509960014511105
487;3.15;0.76;21.5;11.0;27.41217795068462;27.63154718795167
488;6.25;1.64;24.5;22.0;27.589626673806226;28.36530274825213
489;-0.63;6.0;-22.0;23.0;28.46178314863635;27.999285705174696
490;2.55;5.3;21.5;22.5;28.316911907904082;27.16744375166718
491;2.01;4.26;21.0;22.5;28.03087404987579;28.09755149474772
492;-0.59;5.22;-11.0;24.0;27.734489358919156;27.608179947254765
493;2.71;1.11;23.0;21.0;27.9640107995974;28.372484910560797
494;5.08;4.21;23.0;21.5;27.47168724341481;27.60590335417409
495;1.5;1.25;21.5;14.0;28.195567027460186;27.547549800299844
496;0.29;1.73;11.0;22.5;27.38367944597658;29.117298981876733
497;0.31;4.08;12.0;23.5;28.45160628154411;27.678757197533272
498;2.91;-2.52;21.0;-22.0;27.15367194321976;28.53400778019099
499;0.55;0.6;10.5;21.0;27.937206374295908;28.4035209085071
500;3.93;7.28;23.5;24.0;28.057888373860212;27.754668075839064
501;1.5;5.93;21.0;25.0;27.42644709035423;28.246151950309976
502;7.66;1.58;24.0;21.0;26.72497708137464;27.327707551128395
503;4.82;0.25;25.0;-10.5;28.076103718286834;28.377235594750946
504;8.24;2.14;25.5;21.0;27.08767985634798;27.66189436752299
505;-1.34;-0.48;-21.5;-21.0;27.74679080542469;28.375862982471563
506;-0.04;1.41;0.0;21.0;27.8858100115453;28.217758592772743
507;5.56;2.86;24.0;22.0;27.625828494363752;27.861808986496193
508;-1.04;2.86;-21.0;22.0;28.163423087401853;28.066000783866592
509;1.37;2.5;21.0;23.5;27.504419644849808;28.06225222607765
510;2.34;4.84;22.0;23.0;27.88268997066101;27.264526403368905
511;0.74;1.43;-1.0;21.0;27.30480543787119;28.371201948454704
512;2.14;5.43;22.0;23.0;27.01925979741118;27.773820406994787
513;1.61;4.11;22.0;23.0;27.612640221463796;27.45319471391262
514;-0.4;1.13;-21.0;21.0;27.984638643370044;27.94840066980578
515;-0.99;4.49;-22.5;23.0;28.389609014567284;27.825705741274557
516;-2.67;1.28;-21.5;21.0;28.26837632408342;28.233341991340666
517;2.62;3.13;22.0;22.0;27.449510013841778;27.7516323844202
518;1.66;3.74;22.0;24.0;28.333450195837425;28.518281855679874
519;5.7;7.16;25.0;24.0;27.6653212524272;26.772269235161968
520;4.76;2.77;24.0;21.5;27.735219487143056;28.31354975978816
521;5.34;0.59;23.0;12.5;26.183666664544905;26.967422939539475
522;2.35;-2.59;21.5;-22.5;28.192685221525103;27.58916272741889
523;1.96;2.03;22.0;21.5;28.653418644203693;28.79251812537417
524;4.89;0.09;23.0;-9.0;27.116745748706645;28.400385560763077
525;1.54;1.99;21.5;22.0;27.364363687102244;27.5631982904742
526;2.37;0.92;21.0;11.0;28.28025989979583;27.566167669808582
527;1.24;2.94;21.0;22.0;28.087406430640762;28.409794085843
528;2.69;0.97;21.5;0.0;27.686709808137188;28.429370376425855
529;2.21;4.38;21.0;22.0;26.675192595368454;27.612236417936163
530;1.49;1.05;11.0;21.5;27.97051840778072;27.384804180420936
531;4.89;3.99;22.5;23.0;27.61952027099674;27.70866110081828
532;2.03;-3.81;10.5;-24.0;28.049048112190903;28.12070233831296
533;0.31;3.3;9.5;22.5;28.36465934926771;27.875616585108926
534;2.66;3.42;22.5;23.5;28.22488972520531;28.425404130812282
535;2.87;3.34;22.0;23.0;28.174334064889624;27.8873519718169
536;0.29;3.33;11.5;23.0;28.283314869371306;28.164536211342096
537;0.99;1.78;13.0;21.5;27.848696558366967;27.503665210295157
538;2.93;1.79;22.5;21.0;27.89561076585347;27.346405613901073
539;3.72;3.06;22.0;22.5;28.04106987973177;27.920537244114772
540;5.58;4.48;24.0;24.5;27.48024017362294;28.363878437195435
541;0.74;1.42;22.5;21.5;28.298982313857152;28.323552037129808
542;0.86;6.11;21.5;25.0;27.83272174976784;27.32613950048561
543;5.35;4.89;24.0;23.0;27.786822416390116;27.660403106245578
544;6.78;3.0;23.5;24.0;26.327012743568154;28.396126496407923
545;-0.64;5.47;-21.0;23.0;27.37134267806386;26.938617262212997
546;-1.86;0.99;-21.5;13.5;27.93672135380242;27.619013378468104
547;1.34;6.89;21.0;25.0;28.80111803385417;27.120433256126276
548;5.63;4.2;24.0;23.0;27.73793611644529;27.514359887157106
549;4.95;-1.12;23.0;-22.5;28.09105729587265;28.623165443395667
550;-0.56;1.93;-10.5;21.0;27.57329142485532;27.842146109809853
551;3.14;6.03;21.0;23.0;27.738428217907373;26.723194045622616
552;0.34;-0.94;0.5;-21.0;27.67353248141625;27.651336314905286
553;3.37;3.33;22.0;23.0;27.062023205961527;27.875815683132934
554;6.98;-0.47;24.0;-21.0;27.03922336162783;27.76524986381358
555;5.81;2.06;22.5;22.0;26.63820376827237;27.930563904081854
556;5.43;2.67;24.0;21.5;28.082825712524016;28.251745078844248
557;6.4;-0.29;26.0;0.5;27.843850308461292;27.68006322247115
558;5.12;-1.14;24.0;-21.0;28.104191858155254;27.86539789775125
559;3.91;4.01;22.5;23.0;27.677461950113848;27.7234539695183
560;1.89;2.53;21.0;22.5;28.078780244163028;28.284785662967295
561;-1.23;3.29;-22.0;22.5;28.26653675284611;28.13975657321861
562;4.8;6.15;24.0;25.0;27.99499955349169;27.70428667192137
563;1.08;3.73;21.0;21.5;28.86301439558938;27.328686393604798
564;-0.38;1.61;-2.5;21.0;27.66867542908406;27.529945513930826
565;5.07;1.86;23.5;21.5;27.74355961299847;28.462262735067288
566;1.15;2.59;21.0;22.5;27.92037786277256;28.183007291628766
567;3.75;0.31;23.0;0.0;27.610641064633032;27.80528546877374
568;7.81;2.83;26.5;22.0;27.675872163312217;27.7189664309476
569;0.77;1.81;22.0;23.0;28.093008026909473;27.688154506936716
570;4.0;0.54;23.0;11.0;27.677427626136065;27.66384644260447
571;-4.3;2.73;-23.5;21.5;27.747612509907945;28.105819682051614
572;2.39;6.77;22.0;25.0;28.126818163453894;27.699406130818037
573;3.04;-1.2;23.5;-22.5;28.27929277757844;27.550680572356107
574;3.07;2.33;22.0;22.0;28.152177535672084;28.43872535821534
575;0.83;6.87;0.0;24.0;28.189379205651193;27.192886937579832
576;2.35;3.22;22.0;21.0;27.721967823370694;27.372825941067905
577;1.96;2.87;23.0;21.0;28.573386218647588;27.730003606202434
578;0.83;1.57;21.0;21.0;27.59857061516049;28.227736359828786
579;-1.59;2.62;-22.0;22.0;27.362052189117687;27.940572649822336
580;3.94;-0.3;24.0;-1.0;27.830853382532126;28.309539028391118
581;-2.46;9.69;-21.0;26.0;27.206403657962586;26.607403105151015
582;3.06;1.36;22.0;21.5;28.35906204372775;28.381515111071852
583;1.43;4.74;21.0;22.5;27.960062589343394;27.65741130330169
584;-2.23;2.93;-22.5;23.0;27.446987084195595;27.893818311590113
585;5.35;4.64;23.0;25.0;27.283099164134565;27.755907479309695
586;3.53;0.78;24.0;9.5;27.959418806548893;28.082229256239614
587;5.94;3.71;23.0;23.0;27.195521690160678;27.407041066120218
588;4.47;5.06;22.5;23.0;26.932677178475963;27.397379436727157
589;3.82;2.28;23.5;23.0;28.036897117905184;27.984309889650667
590;1.56;-0.97;22.0;-11.0;27.51992732548544;27.636734611744565
591;-1.2;4.72;-21.5;22.0;28.35630441365729;27.37300860336693
592;3.91;3.69;22.0;23.0;27.807227477761963;28.00596186528861
593;-0.72;3.5;-10.5;21.0;27.624293656128117;27.484359188454803
594;1.45;6.83;21.0;24.0;27.674311192873436;26.76342840519503
595;0.4;-1.72;10.5;-23.0;28.102668912400475;28.153891382897676
596;0.17;4.15;-11.0;23.5;27.500565448732143;27.868396078712532
597;5.01;7.11;23.5;25.0;27.519627541084198;27.141074039175383
598;1.46;-1.8;21.0;-23.0;27.754069971807738;27.992856231545932
599;0.03;1.8;-11.0;22.0;27.982299762528456;28.319251402535336
600;4.59;3.65;23.0;22.5;27.405508570358624;27.18542808197068
601;2.51;0.87;21.5;21.0;27.83217382814357;28.387904114252606
602;7.03;7.06;24.0;24.5;26.878041223273694;27.339283092283164
603;1.65;4.17;22.0;22.5;27.846857991522132;27.05773641678106
604;1.24;5.64;21.0;25.0;28.01789428204768;27.251245843080273
605;4.52;3.02;23.5;23.5;27.802690517286276;28.223741778864117
606;8.36;2.96;24.5;21.5;27.060864731194386;27.87433227899818
607;-0.59;-0.03;-21.0;-21.0;28.219884833216454;28.08040419937006
608;2.14;3.31;22.5;23.0;28.95652603473006;28.034155953051272
609;4.62;6.87;23.0;24.0;27.820416963086657;26.72102355823968
610;1.24;8.58;21.0;25.0;28.2042975448778;26.487800965727597
611;0.92;2.98;21.0;22.0;28.210168379504577;27.85102511578344
612;2.2;5.73;22.0;24.5;27.888348821685373;27.991018202273388
613;3.55;2.38;22.5;21.0;27.890634628849874;27.69612969351494
614;7.47;3.74;24.0;23.0;27.724521636991323;27.77539198643288
615;0.61;4.24;-1.0;22.5;28.702924938061624;28.164204231612867
616;1.22;5.38;21.0;24.0;27.41371189751581;28.176862848798482
617;-0.51;4.41;-21.0;23.5;27.54287385150649;27.861118068017298
618;2.09;4.12;23.0;22.0;28.18761962280604;27.703169493760097
619;7.42;5.08;24.5;25.0;27.568888261952093;28.305010157214216
620;4.05;-1.26;23.5;-21.0;27.720524886805443;28.11854192521369
621;3.93;5.95;23.0;23.0;28.29531940091859;27.15451159568148
622;3.97;3.78;23.0;24.0;28.243744440141075;28.2823549231672
623;1.42;4.33;21.0;23.0;28.148243284439616;27.73555660158995
624;-0.91;4.82;-21.0;22.5;28.615064214500727;27.52757889826129
625;1.16;0.29;12.5;-1.0;27.86600796669663;28.13442553172181
626;-1.34;0.2;-22.0;-0.5;28.6168551731318;27.171676429694212
627;-4.76;5.24;-23.0;24.0;27.83239838749079;27.484948608283773
628;1.29;0.54;21.0;21.0;27.416890779225863;27.58783065048791
629;3.8;1.93;22.5;21.0;28.30159006133754;27.362841592203107
630;-2.72;0.66;-22.0;22.5;27.34961791323601;28.446869775073672
631;-5.3;6.55;-23.0;24.5;27.20386002022507;26.484099002986678
632;3.19;2.28;22.0;22.0;27.706567813426478;27.926360307064723
633;-1.45;3.46;-22.0;22.5;27.298488969171903;28.135891668827558
634;4.23;1.28;24.0;21.0;28.28775530154346;28.45068716217589
635;1.05;-5.44;10.5;-23.0;28.39344114403888;26.301072221489374
636;2.39;4.68;22.5;23.0;27.910533853726267;27.026979113471043
637;0.26;0.38;21.0;21.0;28.27671126563342;27.877510649267087
638;6.1;3.86;23.0;23.5;27.623359679807237;28.137526543745807
639;2.02;0.22;22.0;0.0;28.114046311408114;28.208005955756608
640;0.52;2.3;-2.0;22.5;28.271356529179847;27.69927796892908
641;0.04;4.98;-8.5;24.0;27.90480962128213;28.08165949512244
642;0.24;7.31;11.5;25.0;27.379233006057714;27.311790494216964
643;2.56;1.72;23.5;22.5;28.279080607403063;28.337282861982377
644;-4.64;1.05;-24.0;11.5;27.67400224036993;27.982271173012382
645;4.76;2.11;23.0;22.0;27.80939409624021;27.998176726351304
646;4.61;2.59;24.5;21.0;28.396089519509545;28.279708272894187
647;0.31;4.99;-21.0;22.5;27.85379507356224;27.116598237979627
648;-2.96;-3.84;-23.0;-23.0;28.32487246220184;26.694089233386478
649;1.61;3.45;21.0;22.0;27.8947647417934;26.925963306815973
650;3.41;2.74;22.0;22.0;28.409538891013348;27.843354682940053
651;3.98;-2.64;23.0;-22.5;27.301640976322282;28.726475593083116
652;4.83;3.5;23.0;24.0;27.348511842511652;28.459269140299437
653;2.44;3.51;22.0;22.0;28.453583254135147;27.619737507804086
654;-2.18;-0.5;-23.0;-22.0;28.517847043562035;28.01303268123607
655;2.08;2.62;21.5;22.0;27.25754207554305;27.863517365903395
656;-0.71;0.84;-11.5;10.5;28.265631073797028;28.457940895293177
657;4.14;1.82;22.5;21.5;28.13255054203227;28.426881643965103
658;-2.43;7.25;-21.5;25.0;28.27304546737051;27.052310437373
659;-2.41;2.15;-22.0;22.0;27.119032062372725;27.949731662397046
660;2.33;0.13;21.5;0.0;27.60654089160756;27.963781933064777
661;2.24;4.01;22.0;23.0;27.69661351140244;27.690971452803893
662;1.98;0.56;22.0;2.5;27.834144499157862;28.262809485258185
663;-1.3;6.53;-21.0;24.0;27.57009249168381;27.01238789888817
664;5.09;1.77;24.0;21.0;28.205352328946365;27.212811321140634
665;2.33;3.06;23.0;21.5;28.42711909427334;27.494661299968765
666;1.59;4.43;21.5;25.0;27.43905792843479;27.879115839638818
667;2.8;3.23;22.0;22.5;27.849596047339716;27.434961272070346
668;6.43;0.04;22.5;12.0;27.476992193469794;28.229743179844906
669;5.61;-2.4;24.5;-22.5;27.74919638476041;27.61448895054913
670;2.02;3.36;21.0;23.0;27.688257438849416;27.714804707953473
671;0.74;6.03;21.0;24.0;28.070846086286746;27.58711837071788
672;3.33;0.54;23.0;21.0;27.895897547847426;28.32434288734692
673;8.32;2.55;25.0;21.5;26.49259519186446;28.113831115662627
674;4.85;5.68;23.0;24.0;27.068200900687874;27.024388984767075
675;3.8;6.82;22.5;24.5;27.86395521098898;27.337293209094423
676;-2.78;0.53;-22.5;14.0;27.82322051812119;28.11919451193437
677;6.62;1.95;25.0;22.5;27.7768896746918;27.784663035566947
678;1.82;5.06;21.0;23.0;27.33948792497767;27.945239308333004
679;2.35;3.73;22.0;23.0;27.693816999467586;27.85241641222535
680;-0.24;6.83;10.5;25.0;27.340855875411073;28.09984163656443
681;4.47;-1.05;24.5;-21.0;28.06401788767959;27.899238340857977
682;3.79;2.03;21.0;21.5;26.68756077276453;27.884567416404366
683;-0.23;3.5;7.5;23.0;28.164465199964297;28.56378826416412
684;1.02;4.06;11.0;23.5;28.047096106370798;27.6118887438002
685;1.58;2.36;21.0;21.5;28.16742089719966;27.519273246217818
686;1.94;3.16;21.5;23.5;27.632162419904816;27.46733332524292
687;-1.46;2.63;-22.0;22.5;28.32857920898964;28.269296064812085
688;2.53;2.1;21.5;21.0;27.71225541164053;27.881355777651848
689;-0.3;1.01;-10.0;21.5;28.55748588373984;28.718459220508333
690;2.89;-1.3;22.5;-21.0;27.440078352657814;27.153084539329964
691;0.51;-0.56;10.5;-21.0;28.02445182336311;27.78860197994854
692;1.65;8.62;21.0;25.0;27.33692557695543;26.95209824855943
693;-0.62;1.2;-1.0;22.0;27.87786935904536;28.010712236571205
694;4.01;4.35;22.0;23.5;27.55448965232345;28.658811908381686
695;0.4;4.19;22.0;22.5;28.302296726590935;27.479699780019427
696;4.6;-2.03;23.0;-22.0;27.551406497672673;27.879904949622766
697;-0.78;4.72;-21.0;23.0;26.985396050456625;27.594956060845615
698;8.91;7.96;24.0;24.0;25.990804143004116;27.065816078588874
699;-0.67;5.55;0.5;23.5;28.17660554431637;26.984949508939238
700;2.87;2.69;23.0;23.0;27.923701402213855;27.976309620820256
701;-2.22;8.19;-21.5;24.0;27.856266799411582;26.889289689391205
702;-0.77;3.76;-21.0;22.0;28.319553315686317;28.092746394754645
703;5.85;10.04;23.0;25.0;27.719081875127106;25.815080863712208
704;4.37;6.62;24.0;23.0;27.903639547557233;26.747627932211106
705;1.01;3.65;10.5;22.0;27.55194911435487;27.467935852553612
706;0.86;4.79;10.0;22.0;27.785974879424334;27.09586499818745
707;8.94;3.28;25.0;23.0;26.105486013480004;28.42712788869111
708;0.5;2.72;10.5;22.5;28.13165476824995;28.528610200989462
709;3.24;-1.4;22.0;-21.0;28.05463241605564;27.36311385789271
710;5.37;3.7;24.0;23.5;27.23808179736598;26.842689880114474
711;-3.53;5.45;-23.0;23.0;27.38008582893779;26.837427223934856
712;2.14;3.63;22.0;23.0;27.765453354843675;28.53196628345127
713;1.89;3.53;22.0;24.0;27.871811925312638;29.058029871276545
714;5.54;-2.69;23.0;-22.5;27.57804198996006;28.477603480630176
715;9.78;4.06;25.0;23.0;26.308774201775346;27.545896246083554
716;3.75;2.6;22.5;21.0;28.34232700397058;28.385559709119708
717;-0.6;5.32;-21.0;22.0;28.41232127088528;27.008102487957196
718;-2.3;6.46;-22.0;23.5;27.856597064250327;27.745060821703024
719;1.32;-0.16;21.0;0.0;27.914827601115505;28.22400396825369
720;-1.07;1.98;-21.0;22.0;27.568552736768755;27.98177263863031
721;-0.4;2.04;0.0;22.0;27.634760719065405;27.849567321594066
722;0.56;4.87;21.0;23.0;28.027600682184694;27.668268829111803
723;-6.48;2.47;-24.0;22.5;26.387299975556424;28.423741836711084
724;-4.8;5.11;-23.0;24.0;27.447039913258408;27.712775032464723
725;4.24;1.81;22.0;21.0;28.061404098868607;27.446564448032472
726;1.83;7.24;22.5;25.5;27.368249852703407;27.86399827734706
